filename,rmse,chroma,mel,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
03-01-06-01-01-02-18.wav,0.007213021,0.532584071,0.031488553,0.007417307,-600.034668,39.53470993,-12.51483631,-2.664593697,-1.993088722,-7.477741718,-4.138310909,-10.28275108,-11.14169788,-4.763734341,-1.159593463,-8.691059113,-0.621523082,-4.065700531,-2.658541918,-4.038840771,-9.538175583,-3.267379284,-5.430722237,-3.260491848,fearful
03-01-06-01-02-01-18.wav,0.00595592,0.503795385,0.021257257,0.008425292,-600.1555176,38.90304947,-1.699006319,-1.44860673,-1.15067327,-4.537107944,-0.265669763,-11.74680328,-10.4612627,-0.660461247,-4.099821568,-6.064836025,-1.084998965,-3.32169199,-1.169631362,-3.494642735,-7.219529629,-3.255555868,-5.253159046,-4.714746952,fearful
03-01-06-01-02-02-18.wav,0.007286118,0.461633027,0.028406711,0.010722969,-574.081543,51.26895905,-10.47493362,-3.77131176,-0.886676729,-7.060675621,-0.144561365,-16.0989666,-11.50923824,0.813476741,-4.238707066,-6.928572655,-0.327823579,-3.34745574,-0.625000179,-3.665320158,-11.1526413,-3.612068653,-4.919470787,-2.763757706,fearful
03-01-06-02-01-01-18.wav,0.017497012,0.48319006,0.200234592,0.002097326,-479.7749329,24.97722054,-25.97287178,-8.194829941,-7.148224354,-10.08736992,-8.366767883,-10.02229309,-18.38871956,2.412029743,-2.042853355,-10.92487717,-0.892348588,-2.017438412,-3.568713427,0.963969231,1.892240763,7.705579281,7.656842232,6.149279118,fearful
03-01-06-02-01-02-18.wav,0.023480184,0.465207756,0.411862552,0.000161873,-469.4121399,25.45482826,-22.73864746,-5.970619678,-6.811875343,-8.389245987,-6.641503334,-8.506777763,-14.50642109,0.993772149,-0.170663372,-7.52328968,-1.577717543,0.818019927,-3.245278597,0.183653012,0.116558552,8.735694885,11.79418945,9.735538483,fearful
03-01-06-02-02-01-18.wav,0.012332756,0.476534218,0.097679302,-0.006374919,-518.7913208,25.61122704,-14.51163197,-5.380774021,-4.633141994,-7.497175217,-8.842682838,-12.11133957,-13.58375835,1.761087894,-3.649555206,-8.609023094,-2.063842297,-4.015595436,-6.584659576,-2.863897562,-1.266853571,6.334756374,6.977309227,10.50939751,fearful
03-01-06-02-02-02-18.wav,0.019030204,0.44597441,0.245712817,0.005461896,-474.2112122,21.37700462,-24.18156815,-8.718887329,-6.673715115,-12.52012825,-8.88399601,-10.25285244,-18.13437653,-0.314021707,-3.529974222,-9.052324295,-1.830178022,-2.992179871,-4.062895775,0.353960961,1.477510214,9.406170845,8.881763458,8.473144531,fearful
03-01-07-01-01-01-18.wav,0.00478018,0.487588853,0.016013138,-0.006617905,-622.4901123,53.94974518,-3.942146778,3.531169176,-8.741158485,-2.316230059,-2.231136799,-10.9179554,-11.29131222,-3.00730443,0.200843915,-6.446493626,-2.612834692,-2.239155769,-3.086417198,-5.757701397,-9.164991379,-2.664362431,-5.00124836,-5.59365797,disgust
03-01-07-01-01-02-18.wav,0.007676607,0.514890373,0.042092446,0.002798359,-549.4986572,46.8563118,-10.68100357,-0.084430002,-9.14854908,-5.128258228,-2.741176367,-12.26793861,-13.16014099,0.060011517,-3.208348274,-9.302445412,-1.559162498,-3.847742319,-6.268396378,-7.178619385,-8.358635902,-3.747933149,-6.709333897,-7.092269897,disgust
03-01-07-01-02-01-18.wav,0.007291195,0.496585041,0.029094456,0.001188645,-585.151001,47.41296768,-8.31979084,-6.135265827,-6.1453619,-2.577615499,-8.314199448,-13.3601675,-12.58387089,-1.720589161,-2.624920845,-6.91920042,-3.32604599,-4.827261448,-1.511711121,-7.381831169,-7.996686459,-3.686165571,-8.336183548,-5.190722942,disgust
03-01-07-01-02-02-18.wav,0.008168757,0.46370858,0.043771688,-0.00079117,-569.0592041,46.04341125,-5.883965492,-5.474750042,-3.747722387,-5.440905571,-7.364695549,-13.76952839,-11.67870235,-2.276677847,-2.803190708,-7.036838055,-2.18808198,-4.272686481,-3.222805738,-4.310477734,-6.916525841,-3.451597452,-5.98646307,-4.287831306,disgust
03-01-07-02-01-01-18.wav,0.015929801,0.442927182,0.164144963,0.006344561,-499.6684875,20.81176949,-26.4688015,-0.415644974,-13.86102009,-7.161345005,-5.039521217,-13.7738142,-15.54072666,-0.435045481,-6.182751656,-7.426985264,-5.133303165,-5.748402596,-4.010106564,-6.108586311,-4.508163452,2.778087616,4.801907063,7.508097172,disgust
03-01-07-02-01-02-18.wav,0.0159913,0.48956424,0.197617382,-0.008735297,-495.0675964,28.2073555,-18.06676102,-1.643607974,-13.08493042,-7.655932903,-6.797450542,-12.97759628,-14.97570229,-2.871287584,-4.315723896,-8.17151165,-5.471464634,-5.57997942,-6.135659218,-8.07185173,-7.79872179,-4.273100376,-2.755841017,0.932993829,disgust
03-01-07-02-02-01-18.wav,0.014921794,0.481535226,0.158455208,-0.004729615,-481.9726257,32.78979111,-17.3757,-6.09000206,-9.796588898,-8.943775177,-4.725085258,-14.48692417,-12.172019,0.226858705,-5.155132294,-5.194945812,-3.696515799,-4.476530075,-5.591501236,-8.669934273,-7.327907562,-4.601935863,-3.899893284,0.568674803,disgust
03-01-07-02-02-02-18.wav,0.018911993,0.505503535,0.278663486,0.009216032,-460.2809753,22.48264694,-20.51746559,-6.260731697,-10.5343771,-8.760764122,-6.233066082,-12.31442547,-13.19085503,-0.033066493,-5.744452953,-8.239965439,-4.303952217,-7.127962112,-5.212373734,-5.485010624,-3.187578917,1.881720185,0.659175873,1.572087049,disgust
03-01-08-01-01-01-18.wav,0.003701776,0.511579096,0.008346783,0.002088488,-660.8517456,47.18085861,-4.944597721,4.618916512,-4.530838013,-9.843109131,1.490577698,-17.50269508,-10.52224064,-8.540813446,-8.680451393,-5.598220825,-7.522987843,-3.592007875,-3.679522753,-4.036453247,-7.471592903,-1.008074641,-1.842183352,-1.451318502,surprised
03-01-08-01-01-02-18.wav,0.003508745,0.525103569,0.007277166,-0.004528309,-672.1814575,48.03532791,7.67023468,3.223865747,-5.368771076,-6.113069534,1.090309381,-13.91448116,-9.748697281,-5.989941597,-6.291226864,-5.785764694,-6.234292984,-2.196340322,-5.110565186,-3.513660908,-6.501259327,-5.941689014,-3.165369749,-1.941762805,surprised
03-01-08-01-02-01-18.wav,0.005260054,0.49454686,0.01648636,0.001574706,-626.8980713,38.64598465,8.234059334,-3.780171633,-3.344735861,-7.417802334,1.684215188,-13.7028389,-10.40696621,-6.313148975,-9.702273369,-5.800068855,-8.358963966,-3.103635788,-4.792896748,-5.210394859,-5.417880535,-5.318437099,-6.863892555,-2.665204287,surprised
03-01-08-01-02-02-18.wav,0.003405404,0.546632946,0.006564551,0.005011764,-667.6182861,41.20468521,5.925561428,2.608856916,-1.036743999,-3.20828104,1.499707699,-10.23816681,-9.190340996,-6.145483494,-8.553961754,-5.539546967,-7.972412109,-2.599482536,-3.432151556,-5.655773163,-6.721606731,-4.698322296,-4.608534336,-3.253465176,surprised
03-01-08-02-01-01-18.wav,0.005230187,0.483668387,0.0164828,0.003235514,-595.2086182,32.2988205,-5.963563442,1.254068136,-2.717048883,-0.559831798,2.468757391,-7.436632156,-8.188490868,-5.274603367,-6.381842613,-2.700452089,-4.600811958,-2.036666393,-3.350402832,-1.425518632,-5.918526649,-2.037236214,-2.140068531,0.119420722,surprised
03-01-08-02-01-02-18.wav,0.006160875,0.519037187,0.022233158,0.004419872,-597.8361816,32.08281326,0.377425253,-0.108135149,-7.771924973,-2.678902388,3.366793394,-7.959171295,-11.35503197,-6.839510918,-7.51001215,-4.439436913,-6.749671459,-1.342980027,-6.835124493,-3.492486238,-4.848986149,-3.961355925,-3.094841957,-1.695414424,surprised
03-01-08-02-02-01-18.wav,0.007871458,0.445547462,0.031948734,-0.00042482,-574.8328857,31.55446815,4.173542976,-1.506957412,-5.969696522,-6.706010818,0.413493097,-12.19205856,-13.98742199,-7.951903343,-10.56049824,-5.710467339,-7.056152344,-2.688450336,-6.293911457,-3.379814148,-7.265109062,-5.50851202,-4.00113821,-2.348586559,surprised
03-01-08-02-02-02-18.wav,0.006018902,0.467027217,0.018472748,-0.012636884,-587.4320068,28.20561028,-0.411373079,-0.075049527,-7.155125618,-0.699758947,2.648049593,-5.935245991,-8.712371826,-5.403056145,-6.745771885,-3.480783701,-4.613697052,-0.846324563,-4.635676861,-1.378894448,-4.181330204,-2.221116781,-0.981792092,2.00747776,surprised
03-01-01-01-01-01-19.wav,0.002226527,0.552217364,0.003169313,0.012868762,-721.0800781,77.45757294,11.88674831,18.8350811,7.260996342,8.260443687,3.605528831,-2.067071438,-6.146662235,1.37071979,1.892125845,-1.745755911,6.255491734,3.482412338,-4.355911732,7.782381058,-1.176401615,-0.080175504,3.234580994,2.625247955,neutral
03-01-01-01-01-02-19.wav,0.00218721,0.514925122,0.002843278,0.001963071,-715.9030151,78.70288086,11.73413372,21.87696648,8.057434082,9.53279686,0.523870885,-5.847128868,-9.316472054,1.735790849,1.832906723,-1.076886654,5.005780697,3.366975784,-1.907695174,6.293887615,-1.006575823,-1.444497108,3.754712343,5.06371212,neutral
03-01-01-01-02-01-19.wav,0.002129841,0.528677225,0.002516186,0.003811314,-719.9921875,69.00759888,11.66711712,24.63649178,10.30235672,11.52185249,2.491136551,-2.358381748,-8.512201309,4.679047585,2.910750389,-2.597861528,4.919333458,2.162559748,-2.409358025,7.868199825,0.223946273,-0.674320519,4.66610527,2.755279064,neutral
03-01-01-01-02-02-19.wav,0.00248241,0.550465286,0.003899741,0.021636127,-705.0338135,63.12987518,11.27729034,22.14160919,7.30107832,9.670701027,-0.59247458,-6.066270351,-8.362762451,1.739925146,0.684733272,-3.689323425,4.605136871,1.846108794,-3.173412323,7.972178936,-0.131702259,-2.180520535,5.214819908,2.011389256,neutral
03-01-02-01-01-01-19.wav,0.001174601,0.514865339,0.000718502,0.006570986,-758.8039551,67.60319519,25.7561245,25.50837708,12.3675127,17.06871796,0.278660029,1.741790175,-0.65114069,3.088211298,3.432895899,0.171151385,0.06853053,0.871596038,0.712335467,6.532690048,-0.7900576,0.004520536,2.336493254,2.002232313,calm
03-01-02-01-01-02-19.wav,0.001326387,0.5121907,0.000948154,-0.008981937,-744.4424438,73.08598328,23.46634102,26.90857506,14.55466175,13.94412136,0.052980196,1.178051353,-4.5235672,4.73667717,3.283018112,1.416341662,0.499015629,2.812773705,-1.243955612,5.440487385,-2.525979757,1.811966181,0.756767333,2.428076744,calm
03-01-02-01-02-01-19.wav,0.001516213,0.515994966,0.001251836,0.003091155,-738.9320068,62.640625,22.59667587,29.07865143,12.16808891,13.38619804,3.981241941,-0.013079431,-7.635354996,5.744978905,1.237983584,-1.098467112,2.949333668,1.815815806,0.751693308,4.979029179,-1.968052745,2.085705996,3.443692446,0.75783062,calm
03-01-02-01-02-02-19.wav,0.001302452,0.559562206,0.000831527,0.012399963,-753.5888672,64.07695007,25.93723869,31.4282608,12.97119141,16.84859657,1.534653664,0.943098068,-0.838484108,6.558077335,6.633714676,1.452599645,1.362979174,2.073744535,0.859086275,4.851500988,-0.04923889,0.866272986,2.273086786,4.108716965,calm
03-01-02-02-01-01-19.wav,0.002688261,0.422767013,0.003517646,-0.010212036,-675.0354614,69.58824158,14.1455183,20.06481934,8.97377491,11.28787804,-4.20660162,-3.816630363,-9.052095413,-2.98827076,0.127320528,-8.130533218,1.60486424,-0.714566588,2.541659594,9.662512779,-2.855895758,-4.535982132,4.835963249,0.595377088,calm
03-01-02-02-01-02-19.wav,0.002179943,0.488280267,0.002520514,-0.000506634,-680.565918,64.90830231,17.96047211,23.94138145,14.32882214,12.68109322,2.101332188,2.055143595,-2.576184034,3.079970121,-0.118392415,-2.075077057,3.08423686,0.505122721,3.033682585,6.65598774,-1.97200942,1.578540325,3.175197124,1.464962721,calm
03-01-02-02-02-01-19.wav,0.001910211,0.500380754,0.00175031,0.000651994,-700.6691284,61.94448853,16.56370163,23.93464088,13.16036224,13.02124786,-0.873678982,-4.272483826,-2.876915455,6.556922913,2.995481253,-1.979293704,1.992587566,-1.26509726,-1.508105397,6.588349342,-1.565402389,-1.284328699,3.006742001,2.655799866,calm
03-01-02-02-02-02-19.wav,0.002373676,0.479654729,0.002797285,0.011707808,-703.776123,66.42249298,19.78740311,26.29880714,13.85594368,13.15404987,-2.138131618,-1.537710905,-8.650710106,1.659232736,-1.1192981,-1.666308641,3.165313482,1.933749318,2.218111277,9.268321037,-3.493677378,-4.936685085,5.407801628,-0.215000272,calm
03-01-03-01-01-01-19.wav,0.00308541,0.479576737,0.00477632,0.004862949,-654.6985474,74.02736664,7.65238905,11.66694736,3.170468569,8.507204056,-6.518874168,-4.84416914,-8.389835358,-0.748300731,5.249016285,-5.184201717,-1.616728783,0.670302093,-0.6858567,0.945762992,-2.802870512,1.075607061,2.081145763,0.636657238,happy
03-01-03-01-01-02-19.wav,0.00421683,0.511639953,0.009173093,0.018066552,-620.9898682,66.25069427,6.679736137,17.65485764,3.198456764,11.71903419,-1.930144548,-3.197710514,-4.740031242,-2.825343132,3.800852299,-7.632217407,-0.53865248,1.457918525,-2.245643139,1.442174911,-2.763381481,2.983448029,0.710822582,-0.627943575,happy
03-01-03-01-02-01-19.wav,0.002331309,0.536204398,0.00293769,-0.001545878,-688.5507813,78.53964233,15.33340263,20.04743767,5.465443611,18.01585197,-2.363020658,-2.959193707,-6.458836079,0.62806654,3.04021883,-2.711581945,2.587211132,-0.219938233,-2.590384245,3.868837595,-2.544285059,-0.688382566,1.330430388,-0.125726223,happy
03-01-03-01-02-02-19.wav,0.003682578,0.534558594,0.006466309,0.014807558,-654.4761963,69.76767731,2.518508911,18.91853142,0.194440663,14.80571556,-0.296346158,-2.679886341,-6.566931248,2.439891577,4.336308002,-4.414993286,3.657900095,1.475274205,0.482501864,1.724110365,-4.289659977,1.534758329,3.882917881,-1.846330285,happy
03-01-03-02-01-01-19.wav,0.00588331,0.473340064,0.01996582,-0.005426858,-590.0206909,57.03427124,7.568264961,12.75601673,-1.102931142,6.906357765,-4.699305058,-5.366198063,-7.633957386,0.280360043,6.045198917,-4.197890759,-0.964129329,3.145755291,1.780580878,1.139759064,-3.687466383,0.193614841,-0.381358296,-1.038822293,happy
03-01-03-02-01-02-19.wav,0.009431145,0.426264852,0.043835107,-0.006711757,-512.2807007,45.78443527,-15.42636967,2.949289322,-3.094587326,3.87126708,-12.21376705,-15.07906628,-9.132535934,-2.893851042,1.915011883,-7.767119408,-3.948406696,0.72797364,-1.156439662,2.094888926,-4.644706726,6.141661644,-1.828837156,-2.018882275,happy
03-01-03-02-02-01-19.wav,0.01346764,0.446437269,0.08448191,-0.002073102,-496.5314941,44.78239059,-5.793433666,11.03810692,-1.475749493,4.798029423,-10.08530807,-11.33770275,-9.775966644,-1.074280381,1.136746407,-8.952561378,-1.016447186,-0.246750683,-4.395483971,1.029573321,-4.381487846,-2.971795082,-1.587023258,-2.036249161,happy
03-01-03-02-02-02-19.wav,0.006556913,0.507209241,0.02189328,-0.004269852,-597.5977173,54.56812286,12.94297791,18.67988777,0.540117204,6.766088009,-2.333370447,-1.939726949,-7.644257545,-2.170696974,1.274426103,-6.993216515,-1.481633186,-0.512291372,-1.387141109,-1.578628778,-4.552664757,0.225171566,0.411863744,-1.207260132,happy
03-01-04-01-01-01-19.wav,0.001615513,0.541642249,0.001520155,0.001159568,-723.8610229,67.71333313,17.52583694,18.90074539,9.379901886,14.01541519,6.642347813,-1.225853443,-1.134052515,1.577321053,3.381046534,-0.51950562,4.161410809,1.664654016,3.876698732,4.342580795,-2.850131273,3.869133711,0.34762615,3.730485916,sad
03-01-04-01-01-02-19.wav,0.001143681,0.580032945,0.000735854,-0.009565524,-746.5501099,69.96842194,16.89082718,20.30679131,9.945552826,15.92416859,3.627501965,-3.955190182,-0.01421992,1.9389956,2.538714886,-1.03336668,0.473963559,1.629301429,3.161494732,5.733185291,-2.919016361,1.836063743,-1.127958894,2.60690856,sad
03-01-04-01-02-01-19.wav,0.001764485,0.489082724,0.00199282,0.018509963,-711.2943726,73.49346924,9.28762722,14.32198048,8.489030838,15.17760563,1.445108533,-8.744301796,-3.202061415,6.444215298,6.040252209,-3.393707991,5.74298811,0.815862775,1.488834381,6.614896774,-0.012525795,-0.05100061,1.937788725,3.130664349,sad
03-01-04-01-02-02-19.wav,0.001774758,0.522274911,0.001769277,0.00448522,-732.9864502,78.07635498,15.73554325,23.26140976,8.658743858,14.37904739,3.97911644,-3.077593803,-3.572299004,2.446372032,5.99109602,-0.168372005,5.680999279,2.436558247,-0.453277975,5.652444363,-1.930118799,-0.791983724,-1.22500205,3.297072411,sad
03-01-04-02-01-01-19.wav,0.010443534,0.537236631,0.052790575,0.004217919,-528.3215332,47.17319489,2.631434917,14.93935108,8.19310379,3.663566828,-9.597746849,-4.570040703,-3.722132444,-5.821703434,-2.29257369,-4.429954052,-3.283938646,-0.518842101,-1.307410479,0.267562896,-1.173469543,2.301467419,-0.126545459,4.183552265,sad
03-01-04-02-01-02-19.wav,0.003413135,0.563474953,0.006134103,0.005569973,-650.8450928,66.96546936,1.356359482,17.98482895,8.031980515,7.339739799,-6.273328304,-4.537667274,-4.118293762,-5.231796265,1.080577254,-1.392922997,-2.746620655,1.418382406,-0.105190471,-0.690282226,0.167851523,2.392163515,-1.267927647,4.004508972,sad
03-01-04-02-02-01-19.wav,0.003796213,0.511315048,0.008669982,0.008559933,-627.0064697,68.16949463,1.379692435,13.16843224,4.234989166,7.69332695,-11.79564285,-5.309962749,-4.303089142,-11.24742031,-5.122858524,-2.899364233,-1.125951052,-0.489961177,-0.46489954,-0.196836308,-1.613247037,0.631895781,-2.230350971,3.568339348,sad
03-01-04-02-02-02-19.wav,0.005976248,0.515298009,0.019989312,0.004935436,-602.4187012,69.21302032,-2.191788673,15.80003929,9.477312088,8.560688019,-10.9985323,-2.475803852,-3.708787203,-10.30115604,-1.099903584,-3.515502214,-1.401160717,3.460857391,3.162370205,3.247185469,-0.351008415,3.301266193,0.360267073,7.329574585,sad
03-01-05-01-01-01-19.wav,0.009860274,0.479406685,0.056553349,0.004817666,-527.6296997,48.36888504,-6.187747955,13.24249172,-0.472388893,-0.627818167,-3.048115492,-3.785497665,-9.572918892,-3.596771717,4.334416389,-5.076773167,-0.432555318,-0.509275854,-3.849935532,1.288462162,-2.679970503,-0.755608141,-0.329919964,-0.971554637,angry
03-01-05-01-01-02-19.wav,0.007782975,0.504836261,0.04049439,0.009972697,-555.72229,56.94449997,-4.183016777,16.81887436,4.908437729,2.978803635,-3.967603683,-2.564916611,-8.553739548,-0.425885618,5.742433071,-6.308222294,1.383288503,2.639100313,-2.12005806,3.112583637,-3.274935246,0.762562513,2.171553135,2.242013693,angry
03-01-05-01-02-01-19.wav,0.004792412,0.509048581,0.025924468,0.001302756,-588.6293945,45.67984009,7.094314575,14.37490749,0.899754465,2.164826155,-4.73869276,-6.011127472,-6.245786667,0.842520475,0.983223319,-6.154990673,2.534754515,-0.340190053,-2.548490047,0.365566015,-4.052048206,0.914547563,4.225714207,-0.301356643,angry
03-01-05-01-02-02-19.wav,0.009602605,0.558529019,0.055976361,0.008890708,-540.6416016,53.28802872,7.397490978,17.96760941,1.308220744,-0.0650068,-1.202796817,-1.880381584,-10.65730476,-1.680672169,2.002799988,-6.96849966,-0.189800605,-0.177459911,-1.815766573,0.180564851,-3.522969484,0.58852154,-0.228518546,-0.62915951,angry
03-01-05-02-01-01-19.wav,0.037837382,0.503243625,0.761432588,0.010629641,-406.0189514,31.16398811,-20.50666809,7.674145222,-7.769273758,-9.754370689,-6.976579666,-2.135146141,-12.10150051,-3.730021715,1.508109212,-9.447478294,1.010031819,-1.50293231,-7.400883675,-1.193445086,-3.75008297,-3.271570921,2.117212772,1.787368059,angry
03-01-05-02-01-02-19.wav,0.067933425,0.456877321,1.888916254,0.00192984,-348.1520996,33.92853928,-36.2863884,1.515434861,-18.2151432,-11.78522682,-8.312729836,-2.741075039,-13.25716114,-4.073732853,5.164155483,-10.43790531,-0.767545938,-3.063060284,-8.157824516,-2.607466698,-1.355313897,-3.557529926,6.416337013,7.581273079,angry
03-01-05-02-02-01-19.wav,0.08333946,0.433171958,4.170119762,-0.002094947,-308.1320496,28.79473114,-34.22590637,-1.892079115,-16.35647392,-10.079813,-11.61013603,-2.467991829,-12.03707027,-3.956053972,2.443846941,-10.72672844,-0.202433869,-5.880280972,-8.133965492,-4.758495808,-1.69657886,-3.18986249,6.53718853,6.917206287,angry
03-01-05-02-02-02-19.wav,0.038154874,0.518829703,0.782623827,-0.00238019,-405.100647,28.38982582,-22.01457596,9.805954933,-8.149368286,-11.8656044,-9.657522202,-3.241500139,-13.66283512,-4.078811169,2.332110882,-9.112467766,-1.086417794,-2.692599297,-10.46768761,-3.766712189,-5.606089592,-7.412928581,1.031087756,1.511732936,angry
